background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
-0.030194055582809617,cyclist_like,8,mse_output,default,0.09458952674767626,30048002051.00707,0.01024099599103323,0.12121212121212122,D2A_fixed_pfa,medium,cfar_margin,66,0.07945353973531276,-0.029771444065191673,0.01,non_overlap_only,0.0,input_specific_validation_background
-0.030194055582809617,motorbike_like,0,mse_output,default,0.09458952674767626,30048002051.00707,0.01024099599103323,,D2A_fixed_pfa,medium,cfar_margin,0,0.07945353973531276,-0.029771444065191673,0.01,non_overlap_only,0.0,input_specific_validation_background
-0.030194055582809617,pedestrian_like,57,mse_output,default,0.09458952674767626,30048002051.00707,0.01024099599103323,0.5,D2A_fixed_pfa,medium,cfar_margin,114,0.07945353973531276,-0.029771444065191673,0.01,non_overlap_only,0.0,input_specific_validation_background
-0.030194055582809617,vehicle_like,17,mse_output,default,0.09458952674767626,30048002051.00707,0.01024099599103323,0.7391304347826086,D2A_fixed_pfa,medium,cfar_margin,23,0.07945353973531276,-0.029771444065191673,0.01,non_overlap_only,0.0,input_specific_validation_background
-0.030194055582809617,cyclist_like,44,mse_output,default,0.09458952674767626,30048002051.00707,0.01024099599103323,0.29931972789115646,D2A_fixed_pfa,medium,cfar_margin,147,0.07945353973531276,-0.029771444065191673,0.001,all,0.0,input_specific_validation_background
-0.030194055582809617,motorbike_like,0,mse_output,default,0.09458952674767626,30048002051.00707,0.01024099599103323,,D2A_fixed_pfa,medium,cfar_margin,0,0.07945353973531276,-0.029771444065191673,0.001,all,0.0,input_specific_validation_background
-0.030194055582809617,pedestrian_like,97,mse_output,default,0.09458952674767626,30048002051.00707,0.01024099599103323,0.5,D2A_fixed_pfa,medium,cfar_margin,194,0.07945353973531276,-0.029771444065191673,0.001,all,0.0,input_specific_validation_background
-0.030194055582809617,vehicle_like,33,mse_output,default,0.09458952674767626,30048002051.00707,0.01024099599103323,0.717391304347826,D2A_fixed_pfa,medium,cfar_margin,46,0.07945353973531276,-0.029771444065191673,0.001,all,0.0,input_specific_validation_background
-0.030194055582809617,cyclist_like,3,mse_output,default,0.09458952674767626,30048002051.00707,0.01024099599103323,0.045454545454545456,D2A_fixed_pfa,medium,cfar_margin,66,0.07945353973531276,-0.029771444065191673,0.001,non_overlap_only,0.0,input_specific_validation_background
-0.030194055582809617,motorbike_like,0,mse_output,default,0.09458952674767626,30048002051.00707,0.01024099599103323,,D2A_fixed_pfa,medium,cfar_margin,0,0.07945353973531276,-0.029771444065191673,0.001,non_overlap_only,0.0,input_specific_validation_background
-0.030194055582809617,pedestrian_like,37,mse_output,default,0.09458952674767626,30048002051.00707,0.01024099599103323,0.32456140350877194,D2A_fixed_pfa,medium,cfar_margin,114,0.07945353973531276,-0.029771444065191673,0.001,non_overlap_only,0.0,input_specific_validation_background
-0.030194055582809617,vehicle_like,14,mse_output,default,0.09458952674767626,30048002051.00707,0.01024099599103323,0.6086956521739131,D2A_fixed_pfa,medium,cfar_margin,23,0.07945353973531276,-0.029771444065191673,0.001,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,cyclist_like,83,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.564625850340136,D2A_fixed_pfa,medium,clean_peak_percentile,147,5.404777954660014,1.9717953121268468,0.01,all,0.0,input_specific_validation_background
11.1907324283016,motorbike_like,0,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,,D2A_fixed_pfa,medium,clean_peak_percentile,0,5.404777954660014,1.9717953121268468,0.01,all,0.0,input_specific_validation_background
11.1907324283016,pedestrian_like,132,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.6804123711340206,D2A_fixed_pfa,medium,clean_peak_percentile,194,5.404777954660014,1.9717953121268468,0.01,all,0.0,input_specific_validation_background
11.1907324283016,vehicle_like,40,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.8695652173913043,D2A_fixed_pfa,medium,clean_peak_percentile,46,5.404777954660014,1.9717953121268468,0.01,all,0.0,input_specific_validation_background
11.1907324283016,cyclist_like,57,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.5229357798165137,D2A_fixed_pfa,medium,clean_peak_percentile,109,5.404777954660014,1.9717953121268468,0.01,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,motorbike_like,0,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,,D2A_fixed_pfa,medium,clean_peak_percentile,0,5.404777954660014,1.9717953121268468,0.01,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,pedestrian_like,104,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.6709677419354839,D2A_fixed_pfa,medium,clean_peak_percentile,155,5.404777954660014,1.9717953121268468,0.01,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,vehicle_like,24,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.8275862068965517,D2A_fixed_pfa,medium,clean_peak_percentile,29,5.404777954660014,1.9717953121268468,0.01,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,cyclist_like,37,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.25170068027210885,D2A_fixed_pfa,medium,clean_peak_percentile,147,5.404777954660014,1.9717953121268468,0.001,all,0.0,input_specific_validation_background
11.1907324283016,motorbike_like,0,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,,D2A_fixed_pfa,medium,clean_peak_percentile,0,5.404777954660014,1.9717953121268468,0.001,all,0.0,input_specific_validation_background
11.1907324283016,pedestrian_like,93,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.4793814432989691,D2A_fixed_pfa,medium,clean_peak_percentile,194,5.404777954660014,1.9717953121268468,0.001,all,0.0,input_specific_validation_background
11.1907324283016,vehicle_like,29,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.6304347826086957,D2A_fixed_pfa,medium,clean_peak_percentile,46,5.404777954660014,1.9717953121268468,0.001,all,0.0,input_specific_validation_background
11.1907324283016,cyclist_like,20,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.1834862385321101,D2A_fixed_pfa,medium,clean_peak_percentile,109,5.404777954660014,1.9717953121268468,0.001,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,motorbike_like,0,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,,D2A_fixed_pfa,medium,clean_peak_percentile,0,5.404777954660014,1.9717953121268468,0.001,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,pedestrian_like,74,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.4774193548387097,D2A_fixed_pfa,medium,clean_peak_percentile,155,5.404777954660014,1.9717953121268468,0.001,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,vehicle_like,20,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.6896551724137931,D2A_fixed_pfa,medium,clean_peak_percentile,29,5.404777954660014,1.9717953121268468,0.001,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,cyclist_like,83,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.564625850340136,D2A_fixed_pfa,medium,cfar_margin,147,5.404777954660014,1.9717953121268468,0.01,all,0.0,input_specific_validation_background
11.1907324283016,motorbike_like,0,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,,D2A_fixed_pfa,medium,cfar_margin,0,5.404777954660014,1.9717953121268468,0.01,all,0.0,input_specific_validation_background
11.1907324283016,pedestrian_like,132,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.6804123711340206,D2A_fixed_pfa,medium,cfar_margin,194,5.404777954660014,1.9717953121268468,0.01,all,0.0,input_specific_validation_background
11.1907324283016,vehicle_like,40,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.8695652173913043,D2A_fixed_pfa,medium,cfar_margin,46,5.404777954660014,1.9717953121268468,0.01,all,0.0,input_specific_validation_background
11.1907324283016,cyclist_like,57,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.5229357798165137,D2A_fixed_pfa,medium,cfar_margin,109,5.404777954660014,1.9717953121268468,0.01,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,motorbike_like,0,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,,D2A_fixed_pfa,medium,cfar_margin,0,5.404777954660014,1.9717953121268468,0.01,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,pedestrian_like,104,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.6709677419354839,D2A_fixed_pfa,medium,cfar_margin,155,5.404777954660014,1.9717953121268468,0.01,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,vehicle_like,24,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.8275862068965517,D2A_fixed_pfa,medium,cfar_margin,29,5.404777954660014,1.9717953121268468,0.01,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,cyclist_like,37,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.25170068027210885,D2A_fixed_pfa,medium,cfar_margin,147,5.404777954660014,1.9717953121268468,0.001,all,0.0,input_specific_validation_background
11.1907324283016,motorbike_like,0,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,,D2A_fixed_pfa,medium,cfar_margin,0,5.404777954660014,1.9717953121268468,0.001,all,0.0,input_specific_validation_background
11.1907324283016,pedestrian_like,93,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.4793814432989691,D2A_fixed_pfa,medium,cfar_margin,194,5.404777954660014,1.9717953121268468,0.001,all,0.0,input_specific_validation_background
11.1907324283016,vehicle_like,29,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.6304347826086957,D2A_fixed_pfa,medium,cfar_margin,46,5.404777954660014,1.9717953121268468,0.001,all,0.0,input_specific_validation_background
11.1907324283016,cyclist_like,20,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.1834862385321101,D2A_fixed_pfa,medium,cfar_margin,109,5.404777954660014,1.9717953121268468,0.001,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,motorbike_like,0,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,,D2A_fixed_pfa,medium,cfar_margin,0,5.404777954660014,1.9717953121268468,0.001,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,pedestrian_like,74,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.4774193548387097,D2A_fixed_pfa,medium,cfar_margin,155,5.404777954660014,1.9717953121268468,0.001,non_overlap_only,0.0,input_specific_validation_background
11.1907324283016,vehicle_like,20,ordinary_bce_output,narrow,96.33787632635219,1.4535814031037175e+20,0.33100916163353133,0.6896551724137931,D2A_fixed_pfa,medium,cfar_margin,29,5.404777954660014,1.9717953121268468,0.001,non_overlap_only,0.0,input_specific_validation_background
11.406787643946664,cyclist_like,102,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,0.6938775510204082,D2A_fixed_pfa,medium,clean_peak_percentile,147,4.556872281754567,2.6684531942865104,0.01,all,0.0,input_specific_validation_background
11.406787643946664,motorbike_like,0,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,,D2A_fixed_pfa,medium,clean_peak_percentile,0,4.556872281754567,2.6684531942865104,0.01,all,0.0,input_specific_validation_background
11.406787643946664,pedestrian_like,143,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,0.7371134020618557,D2A_fixed_pfa,medium,clean_peak_percentile,194,4.556872281754567,2.6684531942865104,0.01,all,0.0,input_specific_validation_background
11.406787643946664,vehicle_like,45,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,0.9782608695652174,D2A_fixed_pfa,medium,clean_peak_percentile,46,4.556872281754567,2.6684531942865104,0.01,all,0.0,input_specific_validation_background
11.406787643946664,cyclist_like,39,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,0.5909090909090909,D2A_fixed_pfa,medium,clean_peak_percentile,66,4.556872281754567,2.6684531942865104,0.01,non_overlap_only,0.0,input_specific_validation_background
11.406787643946664,motorbike_like,0,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,,D2A_fixed_pfa,medium,clean_peak_percentile,0,4.556872281754567,2.6684531942865104,0.01,non_overlap_only,0.0,input_specific_validation_background
11.406787643946664,pedestrian_like,78,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,0.6842105263157895,D2A_fixed_pfa,medium,clean_peak_percentile,114,4.556872281754567,2.6684531942865104,0.01,non_overlap_only,0.0,input_specific_validation_background
11.406787643946664,vehicle_like,22,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,0.9565217391304348,D2A_fixed_pfa,medium,clean_peak_percentile,23,4.556872281754567,2.6684531942865104,0.01,non_overlap_only,0.0,input_specific_validation_background
11.406787643946664,cyclist_like,53,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,0.36054421768707484,D2A_fixed_pfa,medium,clean_peak_percentile,147,4.556872281754567,2.6684531942865104,0.001,all,0.0,input_specific_validation_background
11.406787643946664,motorbike_like,0,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,,D2A_fixed_pfa,medium,clean_peak_percentile,0,4.556872281754567,2.6684531942865104,0.001,all,0.0,input_specific_validation_background
11.406787643946664,pedestrian_like,97,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,0.5,D2A_fixed_pfa,medium,clean_peak_percentile,194,4.556872281754567,2.6684531942865104,0.001,all,0.0,input_specific_validation_background
11.406787643946664,vehicle_like,40,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,0.8695652173913043,D2A_fixed_pfa,medium,clean_peak_percentile,46,4.556872281754567,2.6684531942865104,0.001,all,0.0,input_specific_validation_background
11.406787643946664,cyclist_like,15,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,0.22727272727272727,D2A_fixed_pfa,medium,clean_peak_percentile,66,4.556872281754567,2.6684531942865104,0.001,non_overlap_only,0.0,input_specific_validation_background
11.406787643946664,motorbike_like,0,ordinary_bce_output,default,96.33787632635219,1.4535814031037175e+20,0.40594061787506774,,D2A_fixed_pfa,medium,clean_peak_percentile,0,4.556872281754567,2.6684531942865104,0.001,non_overlap_only,0.0,input_specific_validation_background
