background_cell_count,background_energy_increase_db,false_alarm_count,hit_count,input_type,mask_name,measured_pfa,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,source_sequence,source_stage,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_sir_db,test_frame_count,threshold_source
11481,0.8115367826431539,118,131,focal_g1_a0p5_output,narrow,0.010277850361466771,1.7387252190916,1245554010661.0933,0.9802131980315565,0.48518518518518516,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2550849798561505,-0.17652735918906362,0.01,-10.0,120,input_specific_validation_background
3577,0.8115367826431539,43,57,focal_g1_a0p5_output,narrow,0.012021246854906346,1.7387252190916,1245554010661.0933,0.9802131980315565,0.48717948717948717,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2550849798561505,-0.17652735918906362,0.01,-10.0,40,input_specific_validation_background
11481,0.8115367826431539,18,102,focal_g1_a0p5_output,narrow,0.001567807682257643,1.7387252190916,1245554010661.0933,0.9802131980315565,0.37777777777777777,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2550849798561505,-0.17652735918906362,0.001,-10.0,120,input_specific_validation_background
3577,0.8115367826431539,10,43,focal_g1_a0p5_output,narrow,0.0027956388034665923,1.7387252190916,1245554010661.0933,0.9802131980315565,0.36752136752136755,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2550849798561505,-0.17652735918906362,0.001,-10.0,40,input_specific_validation_background
10839,0.8182516226575703,114,165,focal_g1_a0p5_output,default,0.010517575422086908,1.7387252190916,1245554010661.0933,0.9981292272375626,0.6111111111111112,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.27174420632841595,-0.19299742899974998,0.01,-10.0,120,input_specific_validation_background
3326,0.8182516226575703,39,62,focal_g1_a0p5_output,default,0.011725796752856284,1.7387252190916,1245554010661.0933,0.9981292272375626,0.5299145299145299,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.27174420632841595,-0.19299742899974998,0.01,-10.0,40,input_specific_validation_background
10839,0.8182516226575703,17,132,focal_g1_a0p5_output,default,0.0015684103699603285,1.7387252190916,1245554010661.0933,0.9981292272375626,0.4888888888888889,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.27174420632841595,-0.19299742899974998,0.001,-10.0,120,input_specific_validation_background
3326,0.8182516226575703,10,46,focal_g1_a0p5_output,default,0.003006614552014432,1.7387252190916,1245554010661.0933,0.9981292272375626,0.39316239316239315,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.27174420632841595,-0.19299742899974998,0.001,-10.0,40,input_specific_validation_background
10839,0.8182516226575703,114,165,focal_g1_a0p5_output,default,0.010517575422086908,1.7387252190916,1245554010661.0933,0.9981292272375626,0.6111111111111112,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.27174420632841595,-0.19299742899974998,0.01,-10.0,120,input_specific_validation_background
3326,0.8182516226575703,39,62,focal_g1_a0p5_output,default,0.011725796752856284,1.7387252190916,1245554010661.0933,0.9981292272375626,0.5299145299145299,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.27174420632841595,-0.19299742899974998,0.01,-10.0,40,input_specific_validation_background
10839,0.8182516226575703,17,132,focal_g1_a0p5_output,default,0.0015684103699603285,1.7387252190916,1245554010661.0933,0.9981292272375626,0.4888888888888889,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.27174420632841595,-0.19299742899974998,0.001,-10.0,120,input_specific_validation_background
3326,0.8182516226575703,10,46,focal_g1_a0p5_output,default,0.003006614552014432,1.7387252190916,1245554010661.0933,0.9981292272375626,0.39316239316239315,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.27174420632841595,-0.19299742899974998,0.001,-10.0,40,input_specific_validation_background
11481,0.8553986271133578,110,129,focal_g2_a0p25_output,narrow,0.00958104694713004,1.7550358435141173,1605924607236.4883,0.9538259656479795,0.4777777777777778,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2343407045358144,-0.16397439231085545,0.01,-10.0,120,input_specific_validation_background
3577,0.8553986271133578,44,56,focal_g2_a0p25_output,narrow,0.012300810735253005,1.7550358435141173,1605924607236.4883,0.9538259656479795,0.47863247863247865,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2343407045358144,-0.16397439231085545,0.01,-10.0,40,input_specific_validation_background
11481,0.8553986271133578,19,105,focal_g2_a0p25_output,narrow,0.0016549081090497344,1.7550358435141173,1605924607236.4883,0.9538259656479795,0.3888888888888889,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2343407045358144,-0.16397439231085545,0.001,-10.0,120,input_specific_validation_background
3577,0.8553986271133578,10,47,focal_g2_a0p25_output,narrow,0.0027956388034665923,1.7550358435141173,1605924607236.4883,0.9538259656479795,0.4017094017094017,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2343407045358144,-0.16397439231085545,0.001,-10.0,40,input_specific_validation_background
11481,0.8553986271133578,110,129,focal_g2_a0p25_output,narrow,0.00958104694713004,1.7550358435141173,1605924607236.4883,0.9538259656479795,0.4777777777777778,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2343407045358144,-0.16397439231085545,0.01,-10.0,120,input_specific_validation_background
3577,0.8553986271133578,44,56,focal_g2_a0p25_output,narrow,0.012300810735253005,1.7550358435141173,1605924607236.4883,0.9538259656479795,0.47863247863247865,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2343407045358144,-0.16397439231085545,0.01,-10.0,40,input_specific_validation_background
11481,0.8553986271133578,19,105,focal_g2_a0p25_output,narrow,0.0016549081090497344,1.7550358435141173,1605924607236.4883,0.9538259656479795,0.3888888888888889,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2343407045358144,-0.16397439231085545,0.001,-10.0,120,input_specific_validation_background
3577,0.8553986271133578,10,47,focal_g2_a0p25_output,narrow,0.0027956388034665923,1.7550358435141173,1605924607236.4883,0.9538259656479795,0.4017094017094017,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2343407045358144,-0.16397439231085545,0.001,-10.0,40,input_specific_validation_background
10839,0.8651639880577202,106,163,focal_g2_a0p25_output,default,0.009779499953870284,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.6037037037037037,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.26086658557380854,-0.1918504657653081,0.01,-10.0,120,input_specific_validation_background
3326,0.8651639880577202,39,61,focal_g2_a0p25_output,default,0.011725796752856284,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.5213675213675214,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.26086658557380854,-0.1918504657653081,0.01,-10.0,40,input_specific_validation_background
10839,0.8651639880577202,18,136,focal_g2_a0p25_output,default,0.0016606698034874066,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.5037037037037037,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.26086658557380854,-0.1918504657653081,0.001,-10.0,120,input_specific_validation_background
3326,0.8651639880577202,10,50,focal_g2_a0p25_output,default,0.003006614552014432,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.42735042735042733,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.26086658557380854,-0.1918504657653081,0.001,-10.0,40,input_specific_validation_background
10839,0.8651639880577202,106,163,focal_g2_a0p25_output,default,0.009779499953870284,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.6037037037037037,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.26086658557380854,-0.1918504657653081,0.01,-10.0,120,input_specific_validation_background
3326,0.8651639880577202,39,61,focal_g2_a0p25_output,default,0.011725796752856284,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.5213675213675214,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.26086658557380854,-0.1918504657653081,0.01,-10.0,40,input_specific_validation_background
10839,0.8651639880577202,18,136,focal_g2_a0p25_output,default,0.0016606698034874066,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.5037037037037037,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.26086658557380854,-0.1918504657653081,0.001,-10.0,120,input_specific_validation_background
3326,0.8651639880577202,10,50,focal_g2_a0p25_output,default,0.003006614552014432,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.42735042735042733,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.26086658557380854,-0.1918504657653081,0.001,-10.0,40,input_specific_validation_background
11481,0.8390086402447878,115,131,focal_g2_a0p5_output,narrow,0.010016549081090497,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.48518518518518516,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2918811596876865,-0.2468500430360792,0.01,-10.0,120,input_specific_validation_background
3577,0.8390086402447878,44,60,focal_g2_a0p5_output,narrow,0.012300810735253005,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.5128205128205128,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2918811596876865,-0.2468500430360792,0.01,-10.0,40,input_specific_validation_background
11481,0.8390086402447878,18,104,focal_g2_a0p5_output,narrow,0.001567807682257643,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.3851851851851852,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.2918811596876865,-0.2468500430360792,0.001,-10.0,120,input_specific_validation_background
3577,0.8390086402447878,10,47,focal_g2_a0p5_output,narrow,0.0027956388034665923,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.4017094017094017,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.2918811596876865,-0.2468500430360792,0.001,-10.0,40,input_specific_validation_background
11481,0.8390086402447878,115,131,focal_g2_a0p5_output,narrow,0.010016549081090497,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.48518518518518516,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2918811596876865,-0.2468500430360792,0.01,-10.0,120,input_specific_validation_background
3577,0.8390086402447878,44,60,focal_g2_a0p5_output,narrow,0.012300810735253005,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.5128205128205128,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2918811596876865,-0.2468500430360792,0.01,-10.0,40,input_specific_validation_background
11481,0.8390086402447878,18,104,focal_g2_a0p5_output,narrow,0.001567807682257643,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.3851851851851852,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.2918811596876865,-0.2468500430360792,0.001,-10.0,120,input_specific_validation_background
3577,0.8390086402447878,10,47,focal_g2_a0p5_output,narrow,0.0027956388034665923,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.4017094017094017,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.2918811596876865,-0.2468500430360792,0.001,-10.0,40,input_specific_validation_background
10839,0.8526639499265822,111,166,focal_g2_a0p5_output,default,0.010240797121505675,1.7390617142974336,1644882314659.2336,0.9738435081439789,0.6148148148148148,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.31420323665107713,-0.2676683611259113,0.01,-10.0,120,input_specific_validation_background
3326,0.8526639499265822,40,65,focal_g2_a0p5_output,default,0.012026458208057728,1.7390617142974336,1644882314659.2336,0.9738435081439789,0.5555555555555556,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.31420323665107713,-0.2676683611259113,0.01,-10.0,40,input_specific_validation_background
10839,0.8526639499265822,17,135,focal_g2_a0p5_output,default,0.0015684103699603285,1.7390617142974336,1644882314659.2336,0.9738435081439789,0.5,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,clean_peak_percentile,270,0.31420323665107713,-0.2676683611259113,0.001,-10.0,120,input_specific_validation_background
3326,0.8526639499265822,10,50,focal_g2_a0p5_output,default,0.003006614552014432,1.7390617142974336,1644882314659.2336,0.9738435081439789,0.42735042735042733,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,clean_peak_percentile,117,0.31420323665107713,-0.2676683611259113,0.001,-10.0,40,input_specific_validation_background
10839,0.8526639499265822,111,166,focal_g2_a0p5_output,default,0.010240797121505675,1.7390617142974336,1644882314659.2336,0.9738435081439789,0.6148148148148148,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.31420323665107713,-0.2676683611259113,0.01,-10.0,120,input_specific_validation_background
3326,0.8526639499265822,40,65,focal_g2_a0p5_output,default,0.012026458208057728,1.7390617142974336,1644882314659.2336,0.9738435081439789,0.5555555555555556,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.31420323665107713,-0.2676683611259113,0.01,-10.0,40,input_specific_validation_background
10839,0.8526639499265822,17,135,focal_g2_a0p5_output,default,0.0015684103699603285,1.7390617142974336,1644882314659.2336,0.9738435081439789,0.5,D2A_fixed_pfa,severe,2019_04_30_mlms000,D4,cfar_margin,270,0.31420323665107713,-0.2676683611259113,0.001,-10.0,120,input_specific_validation_background
3326,0.8526639499265822,10,50,focal_g2_a0p5_output,default,0.003006614552014432,1.7390617142974336,1644882314659.2336,0.9738435081439789,0.42735042735042733,D2A_fixed_pfa,severe,2019_04_30_mlms001,D4,cfar_margin,117,0.31420323665107713,-0.2676683611259113,0.001,-10.0,40,input_specific_validation_background
