background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,source_stage,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
0.8651639880577202,pedestrian_like,60,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.5263157894736842,D2A_fixed_pfa,severe,D4,clean_peak_percentile,114,0.26086658557380854,-0.1918504657653081,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8651639880577202,vehicle_like,17,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.7391304347826086,D2A_fixed_pfa,severe,D4,clean_peak_percentile,23,0.26086658557380854,-0.1918504657653081,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8651639880577202,cyclist_like,48,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.32653061224489793,D2A_fixed_pfa,severe,D4,clean_peak_percentile,147,0.26086658557380854,-0.1918504657653081,0.001,all,-10.0,input_specific_validation_background
0.8651639880577202,motorbike_like,0,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,,D2A_fixed_pfa,severe,D4,clean_peak_percentile,0,0.26086658557380854,-0.1918504657653081,0.001,all,-10.0,input_specific_validation_background
0.8651639880577202,pedestrian_like,103,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.5309278350515464,D2A_fixed_pfa,severe,D4,clean_peak_percentile,194,0.26086658557380854,-0.1918504657653081,0.001,all,-10.0,input_specific_validation_background
0.8651639880577202,vehicle_like,35,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.7608695652173914,D2A_fixed_pfa,severe,D4,clean_peak_percentile,46,0.26086658557380854,-0.1918504657653081,0.001,all,-10.0,input_specific_validation_background
0.8651639880577202,cyclist_like,4,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.06060606060606061,D2A_fixed_pfa,severe,D4,clean_peak_percentile,66,0.26086658557380854,-0.1918504657653081,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8651639880577202,motorbike_like,0,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,,D2A_fixed_pfa,severe,D4,clean_peak_percentile,0,0.26086658557380854,-0.1918504657653081,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8651639880577202,pedestrian_like,41,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.35964912280701755,D2A_fixed_pfa,severe,D4,clean_peak_percentile,114,0.26086658557380854,-0.1918504657653081,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8651639880577202,vehicle_like,14,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.6086956521739131,D2A_fixed_pfa,severe,D4,clean_peak_percentile,23,0.26086658557380854,-0.1918504657653081,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8651639880577202,cyclist_like,63,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.42857142857142855,D2A_fixed_pfa,severe,D4,cfar_margin,147,0.26086658557380854,-0.1918504657653081,0.01,all,-10.0,input_specific_validation_background
0.8651639880577202,motorbike_like,0,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,,D2A_fixed_pfa,severe,D4,cfar_margin,0,0.26086658557380854,-0.1918504657653081,0.01,all,-10.0,input_specific_validation_background
0.8651639880577202,pedestrian_like,123,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.634020618556701,D2A_fixed_pfa,severe,D4,cfar_margin,194,0.26086658557380854,-0.1918504657653081,0.01,all,-10.0,input_specific_validation_background
0.8651639880577202,vehicle_like,38,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.8260869565217391,D2A_fixed_pfa,severe,D4,cfar_margin,46,0.26086658557380854,-0.1918504657653081,0.01,all,-10.0,input_specific_validation_background
0.8651639880577202,cyclist_like,8,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.12121212121212122,D2A_fixed_pfa,severe,D4,cfar_margin,66,0.26086658557380854,-0.1918504657653081,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8651639880577202,motorbike_like,0,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,,D2A_fixed_pfa,severe,D4,cfar_margin,0,0.26086658557380854,-0.1918504657653081,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8651639880577202,pedestrian_like,60,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.5263157894736842,D2A_fixed_pfa,severe,D4,cfar_margin,114,0.26086658557380854,-0.1918504657653081,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8651639880577202,vehicle_like,17,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.7391304347826086,D2A_fixed_pfa,severe,D4,cfar_margin,23,0.26086658557380854,-0.1918504657653081,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8651639880577202,cyclist_like,48,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.32653061224489793,D2A_fixed_pfa,severe,D4,cfar_margin,147,0.26086658557380854,-0.1918504657653081,0.001,all,-10.0,input_specific_validation_background
0.8651639880577202,motorbike_like,0,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,,D2A_fixed_pfa,severe,D4,cfar_margin,0,0.26086658557380854,-0.1918504657653081,0.001,all,-10.0,input_specific_validation_background
0.8651639880577202,pedestrian_like,103,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.5309278350515464,D2A_fixed_pfa,severe,D4,cfar_margin,194,0.26086658557380854,-0.1918504657653081,0.001,all,-10.0,input_specific_validation_background
0.8651639880577202,vehicle_like,35,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.7608695652173914,D2A_fixed_pfa,severe,D4,cfar_margin,46,0.26086658557380854,-0.1918504657653081,0.001,all,-10.0,input_specific_validation_background
0.8651639880577202,cyclist_like,4,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.06060606060606061,D2A_fixed_pfa,severe,D4,cfar_margin,66,0.26086658557380854,-0.1918504657653081,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8651639880577202,motorbike_like,0,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,,D2A_fixed_pfa,severe,D4,cfar_margin,0,0.26086658557380854,-0.1918504657653081,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8651639880577202,pedestrian_like,41,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.35964912280701755,D2A_fixed_pfa,severe,D4,cfar_margin,114,0.26086658557380854,-0.1918504657653081,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8651639880577202,vehicle_like,14,focal_g2_a0p25_output,default,1.7550358435141173,1605924607236.4883,0.9697567585264366,0.6086956521739131,D2A_fixed_pfa,severe,D4,cfar_margin,23,0.26086658557380854,-0.1918504657653081,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,cyclist_like,27,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.1836734693877551,D2A_fixed_pfa,severe,D4,clean_peak_percentile,147,0.2918811596876865,-0.2468500430360792,0.01,all,-10.0,input_specific_validation_background
0.8390086402447878,motorbike_like,0,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,,D2A_fixed_pfa,severe,D4,clean_peak_percentile,0,0.2918811596876865,-0.2468500430360792,0.01,all,-10.0,input_specific_validation_background
0.8390086402447878,pedestrian_like,125,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.6443298969072165,D2A_fixed_pfa,severe,D4,clean_peak_percentile,194,0.2918811596876865,-0.2468500430360792,0.01,all,-10.0,input_specific_validation_background
0.8390086402447878,vehicle_like,39,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.8478260869565217,D2A_fixed_pfa,severe,D4,clean_peak_percentile,46,0.2918811596876865,-0.2468500430360792,0.01,all,-10.0,input_specific_validation_background
0.8390086402447878,cyclist_like,12,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.11009174311926606,D2A_fixed_pfa,severe,D4,clean_peak_percentile,109,0.2918811596876865,-0.2468500430360792,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,motorbike_like,0,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,,D2A_fixed_pfa,severe,D4,clean_peak_percentile,0,0.2918811596876865,-0.2468500430360792,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,pedestrian_like,94,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.6064516129032258,D2A_fixed_pfa,severe,D4,clean_peak_percentile,155,0.2918811596876865,-0.2468500430360792,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,vehicle_like,23,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.7931034482758621,D2A_fixed_pfa,severe,D4,clean_peak_percentile,29,0.2918811596876865,-0.2468500430360792,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,cyclist_like,16,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.10884353741496598,D2A_fixed_pfa,severe,D4,clean_peak_percentile,147,0.2918811596876865,-0.2468500430360792,0.001,all,-10.0,input_specific_validation_background
0.8390086402447878,motorbike_like,0,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,,D2A_fixed_pfa,severe,D4,clean_peak_percentile,0,0.2918811596876865,-0.2468500430360792,0.001,all,-10.0,input_specific_validation_background
0.8390086402447878,pedestrian_like,102,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.5257731958762887,D2A_fixed_pfa,severe,D4,clean_peak_percentile,194,0.2918811596876865,-0.2468500430360792,0.001,all,-10.0,input_specific_validation_background
0.8390086402447878,vehicle_like,33,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.717391304347826,D2A_fixed_pfa,severe,D4,clean_peak_percentile,46,0.2918811596876865,-0.2468500430360792,0.001,all,-10.0,input_specific_validation_background
0.8390086402447878,cyclist_like,3,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.027522935779816515,D2A_fixed_pfa,severe,D4,clean_peak_percentile,109,0.2918811596876865,-0.2468500430360792,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,motorbike_like,0,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,,D2A_fixed_pfa,severe,D4,clean_peak_percentile,0,0.2918811596876865,-0.2468500430360792,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,pedestrian_like,72,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.4645161290322581,D2A_fixed_pfa,severe,D4,clean_peak_percentile,155,0.2918811596876865,-0.2468500430360792,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,vehicle_like,18,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.6206896551724138,D2A_fixed_pfa,severe,D4,clean_peak_percentile,29,0.2918811596876865,-0.2468500430360792,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,cyclist_like,27,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.1836734693877551,D2A_fixed_pfa,severe,D4,cfar_margin,147,0.2918811596876865,-0.2468500430360792,0.01,all,-10.0,input_specific_validation_background
0.8390086402447878,motorbike_like,0,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,,D2A_fixed_pfa,severe,D4,cfar_margin,0,0.2918811596876865,-0.2468500430360792,0.01,all,-10.0,input_specific_validation_background
0.8390086402447878,pedestrian_like,125,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.6443298969072165,D2A_fixed_pfa,severe,D4,cfar_margin,194,0.2918811596876865,-0.2468500430360792,0.01,all,-10.0,input_specific_validation_background
0.8390086402447878,vehicle_like,39,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.8478260869565217,D2A_fixed_pfa,severe,D4,cfar_margin,46,0.2918811596876865,-0.2468500430360792,0.01,all,-10.0,input_specific_validation_background
0.8390086402447878,cyclist_like,12,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.11009174311926606,D2A_fixed_pfa,severe,D4,cfar_margin,109,0.2918811596876865,-0.2468500430360792,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,motorbike_like,0,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,,D2A_fixed_pfa,severe,D4,cfar_margin,0,0.2918811596876865,-0.2468500430360792,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,pedestrian_like,94,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.6064516129032258,D2A_fixed_pfa,severe,D4,cfar_margin,155,0.2918811596876865,-0.2468500430360792,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,vehicle_like,23,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.7931034482758621,D2A_fixed_pfa,severe,D4,cfar_margin,29,0.2918811596876865,-0.2468500430360792,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,cyclist_like,16,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.10884353741496598,D2A_fixed_pfa,severe,D4,cfar_margin,147,0.2918811596876865,-0.2468500430360792,0.001,all,-10.0,input_specific_validation_background
0.8390086402447878,motorbike_like,0,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,,D2A_fixed_pfa,severe,D4,cfar_margin,0,0.2918811596876865,-0.2468500430360792,0.001,all,-10.0,input_specific_validation_background
0.8390086402447878,pedestrian_like,102,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.5257731958762887,D2A_fixed_pfa,severe,D4,cfar_margin,194,0.2918811596876865,-0.2468500430360792,0.001,all,-10.0,input_specific_validation_background
0.8390086402447878,vehicle_like,33,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.717391304347826,D2A_fixed_pfa,severe,D4,cfar_margin,46,0.2918811596876865,-0.2468500430360792,0.001,all,-10.0,input_specific_validation_background
0.8390086402447878,cyclist_like,3,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.027522935779816515,D2A_fixed_pfa,severe,D4,cfar_margin,109,0.2918811596876865,-0.2468500430360792,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,motorbike_like,0,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,,D2A_fixed_pfa,severe,D4,cfar_margin,0,0.2918811596876865,-0.2468500430360792,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,pedestrian_like,72,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.4645161290322581,D2A_fixed_pfa,severe,D4,cfar_margin,155,0.2918811596876865,-0.2468500430360792,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8390086402447878,vehicle_like,18,focal_g2_a0p5_output,narrow,1.7390617142974336,1644882314659.2336,0.9492273897582493,0.6206896551724138,D2A_fixed_pfa,severe,D4,cfar_margin,29,0.2918811596876865,-0.2468500430360792,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.8526639499265822,cyclist_like,64,focal_g2_a0p5_output,default,1.7390617142974336,1644882314659.2336,0.9738435081439789,0.43537414965986393,D2A_fixed_pfa,severe,D4,clean_peak_percentile,147,0.31420323665107713,-0.2676683611259113,0.01,all,-10.0,input_specific_validation_background
0.8526639499265822,motorbike_like,0,focal_g2_a0p5_output,default,1.7390617142974336,1644882314659.2336,0.9738435081439789,,D2A_fixed_pfa,severe,D4,clean_peak_percentile,0,0.31420323665107713,-0.2676683611259113,0.01,all,-10.0,input_specific_validation_background
0.8526639499265822,pedestrian_like,128,focal_g2_a0p5_output,default,1.7390617142974336,1644882314659.2336,0.9738435081439789,0.6597938144329897,D2A_fixed_pfa,severe,D4,clean_peak_percentile,194,0.31420323665107713,-0.2676683611259113,0.01,all,-10.0,input_specific_validation_background
0.8526639499265822,vehicle_like,39,focal_g2_a0p5_output,default,1.7390617142974336,1644882314659.2336,0.9738435081439789,0.8478260869565217,D2A_fixed_pfa,severe,D4,clean_peak_percentile,46,0.31420323665107713,-0.2676683611259113,0.01,all,-10.0,input_specific_validation_background
0.8526639499265822,cyclist_like,8,focal_g2_a0p5_output,default,1.7390617142974336,1644882314659.2336,0.9738435081439789,0.12121212121212122,D2A_fixed_pfa,severe,D4,clean_peak_percentile,66,0.31420323665107713,-0.2676683611259113,0.01,non_overlap_only,-10.0,input_specific_validation_background
