background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
0.6600247933689298,pedestrian_like,46,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.9387755102040817,D2A_fixed_pfa,severe,clean_peak_percentile,49,0.4472974695157677,-0.41819128104618825,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,vehicle_like,11,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.8461538461538461,D2A_fixed_pfa,severe,clean_peak_percentile,13,0.4472974695157677,-0.41819128104618825,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,cyclist_like,10,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.1388888888888889,D2A_fixed_pfa,severe,cfar_margin,72,0.4472974695157677,-0.41819128104618825,0.01,all,-10.0,input_specific_validation_background
0.6600247933689298,motorbike_like,0,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,,D2A_fixed_pfa,severe,cfar_margin,0,0.4472974695157677,-0.41819128104618825,0.01,all,-10.0,input_specific_validation_background
0.6600247933689298,pedestrian_like,63,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.984375,D2A_fixed_pfa,severe,cfar_margin,64,0.4472974695157677,-0.41819128104618825,0.01,all,-10.0,input_specific_validation_background
0.6600247933689298,vehicle_like,22,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,1.0,D2A_fixed_pfa,severe,cfar_margin,22,0.4472974695157677,-0.41819128104618825,0.01,all,-10.0,input_specific_validation_background
0.6600247933689298,cyclist_like,6,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.10526315789473684,D2A_fixed_pfa,severe,cfar_margin,57,0.4472974695157677,-0.41819128104618825,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,motorbike_like,0,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,,D2A_fixed_pfa,severe,cfar_margin,0,0.4472974695157677,-0.41819128104618825,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,pedestrian_like,48,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.9795918367346939,D2A_fixed_pfa,severe,cfar_margin,49,0.4472974695157677,-0.41819128104618825,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,vehicle_like,13,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,1.0,D2A_fixed_pfa,severe,cfar_margin,13,0.4472974695157677,-0.41819128104618825,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,cyclist_like,5,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.06944444444444445,D2A_fixed_pfa,severe,cfar_margin,72,0.4472974695157677,-0.41819128104618825,0.001,all,-10.0,input_specific_validation_background
0.6600247933689298,motorbike_like,0,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,,D2A_fixed_pfa,severe,cfar_margin,0,0.4472974695157677,-0.41819128104618825,0.001,all,-10.0,input_specific_validation_background
0.6600247933689298,pedestrian_like,61,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.953125,D2A_fixed_pfa,severe,cfar_margin,64,0.4472974695157677,-0.41819128104618825,0.001,all,-10.0,input_specific_validation_background
0.6600247933689298,vehicle_like,19,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.8636363636363636,D2A_fixed_pfa,severe,cfar_margin,22,0.4472974695157677,-0.41819128104618825,0.001,all,-10.0,input_specific_validation_background
0.6600247933689298,cyclist_like,2,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.03508771929824561,D2A_fixed_pfa,severe,cfar_margin,57,0.4472974695157677,-0.41819128104618825,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,motorbike_like,0,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,,D2A_fixed_pfa,severe,cfar_margin,0,0.4472974695157677,-0.41819128104618825,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,pedestrian_like,46,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.9387755102040817,D2A_fixed_pfa,severe,cfar_margin,49,0.4472974695157677,-0.41819128104618825,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6600247933689298,vehicle_like,11,model_output,narrow,1.7664886439218386,8588138744161.994,0.7390909714672631,0.8461538461538461,D2A_fixed_pfa,severe,cfar_margin,13,0.4472974695157677,-0.41819128104618825,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,cyclist_like,40,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.5555555555555556,D2A_fixed_pfa,severe,clean_peak_percentile,72,0.46492938084888114,-0.43177213075194765,0.01,all,-10.0,input_specific_validation_background
0.6550210324288217,motorbike_like,0,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.46492938084888114,-0.43177213075194765,0.01,all,-10.0,input_specific_validation_background
0.6550210324288217,pedestrian_like,63,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.984375,D2A_fixed_pfa,severe,clean_peak_percentile,64,0.46492938084888114,-0.43177213075194765,0.01,all,-10.0,input_specific_validation_background
0.6550210324288217,vehicle_like,22,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,1.0,D2A_fixed_pfa,severe,clean_peak_percentile,22,0.46492938084888114,-0.43177213075194765,0.01,all,-10.0,input_specific_validation_background
0.6550210324288217,cyclist_like,4,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.14814814814814814,D2A_fixed_pfa,severe,clean_peak_percentile,27,0.46492938084888114,-0.43177213075194765,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,motorbike_like,0,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.46492938084888114,-0.43177213075194765,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,pedestrian_like,18,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.9473684210526315,D2A_fixed_pfa,severe,clean_peak_percentile,19,0.46492938084888114,-0.43177213075194765,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,vehicle_like,11,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,1.0,D2A_fixed_pfa,severe,clean_peak_percentile,11,0.46492938084888114,-0.43177213075194765,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,cyclist_like,34,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.4722222222222222,D2A_fixed_pfa,severe,clean_peak_percentile,72,0.46492938084888114,-0.43177213075194765,0.001,all,-10.0,input_specific_validation_background
0.6550210324288217,motorbike_like,0,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.46492938084888114,-0.43177213075194765,0.001,all,-10.0,input_specific_validation_background
0.6550210324288217,pedestrian_like,60,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.9375,D2A_fixed_pfa,severe,clean_peak_percentile,64,0.46492938084888114,-0.43177213075194765,0.001,all,-10.0,input_specific_validation_background
0.6550210324288217,vehicle_like,20,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.9090909090909091,D2A_fixed_pfa,severe,clean_peak_percentile,22,0.46492938084888114,-0.43177213075194765,0.001,all,-10.0,input_specific_validation_background
0.6550210324288217,cyclist_like,2,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.07407407407407407,D2A_fixed_pfa,severe,clean_peak_percentile,27,0.46492938084888114,-0.43177213075194765,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,motorbike_like,0,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.46492938084888114,-0.43177213075194765,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,pedestrian_like,15,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.7894736842105263,D2A_fixed_pfa,severe,clean_peak_percentile,19,0.46492938084888114,-0.43177213075194765,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,vehicle_like,9,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.8181818181818182,D2A_fixed_pfa,severe,clean_peak_percentile,11,0.46492938084888114,-0.43177213075194765,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,cyclist_like,40,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.5555555555555556,D2A_fixed_pfa,severe,cfar_margin,72,0.46492938084888114,-0.43177213075194765,0.01,all,-10.0,input_specific_validation_background
0.6550210324288217,motorbike_like,0,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,,D2A_fixed_pfa,severe,cfar_margin,0,0.46492938084888114,-0.43177213075194765,0.01,all,-10.0,input_specific_validation_background
0.6550210324288217,pedestrian_like,63,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.984375,D2A_fixed_pfa,severe,cfar_margin,64,0.46492938084888114,-0.43177213075194765,0.01,all,-10.0,input_specific_validation_background
0.6550210324288217,vehicle_like,22,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,1.0,D2A_fixed_pfa,severe,cfar_margin,22,0.46492938084888114,-0.43177213075194765,0.01,all,-10.0,input_specific_validation_background
0.6550210324288217,cyclist_like,4,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.14814814814814814,D2A_fixed_pfa,severe,cfar_margin,27,0.46492938084888114,-0.43177213075194765,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,motorbike_like,0,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,,D2A_fixed_pfa,severe,cfar_margin,0,0.46492938084888114,-0.43177213075194765,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,pedestrian_like,18,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.9473684210526315,D2A_fixed_pfa,severe,cfar_margin,19,0.46492938084888114,-0.43177213075194765,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,vehicle_like,11,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,1.0,D2A_fixed_pfa,severe,cfar_margin,11,0.46492938084888114,-0.43177213075194765,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,cyclist_like,34,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.4722222222222222,D2A_fixed_pfa,severe,cfar_margin,72,0.46492938084888114,-0.43177213075194765,0.001,all,-10.0,input_specific_validation_background
0.6550210324288217,motorbike_like,0,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,,D2A_fixed_pfa,severe,cfar_margin,0,0.46492938084888114,-0.43177213075194765,0.001,all,-10.0,input_specific_validation_background
0.6550210324288217,pedestrian_like,60,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.9375,D2A_fixed_pfa,severe,cfar_margin,64,0.46492938084888114,-0.43177213075194765,0.001,all,-10.0,input_specific_validation_background
0.6550210324288217,vehicle_like,20,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.9090909090909091,D2A_fixed_pfa,severe,cfar_margin,22,0.46492938084888114,-0.43177213075194765,0.001,all,-10.0,input_specific_validation_background
0.6550210324288217,cyclist_like,2,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.07407407407407407,D2A_fixed_pfa,severe,cfar_margin,27,0.46492938084888114,-0.43177213075194765,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,motorbike_like,0,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,,D2A_fixed_pfa,severe,cfar_margin,0,0.46492938084888114,-0.43177213075194765,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,pedestrian_like,15,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.7894736842105263,D2A_fixed_pfa,severe,cfar_margin,19,0.46492938084888114,-0.43177213075194765,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.6550210324288217,vehicle_like,9,model_output,default,1.7664886439218386,8588138744161.994,0.7549436585997427,0.8181818181818182,D2A_fixed_pfa,severe,cfar_margin,11,0.46492938084888114,-0.43177213075194765,0.001,non_overlap_only,-10.0,input_specific_validation_background
